 day, S, E, H, R, D
0,710344.491,192.113,0.0,0.0,0.0
1,709692.123,632.581,0.0,4.975,0.0
2,708540.971,1391.665,0.0,17.522,0.0
3,706466.399,2765.822,0.0,44.306,0.0
4,702740.361,5228.826,0.0,95.846,0.0
5,696054.094,9643.28,0.438,195.163,0.0
6,684106.848,17515.976,2.041,382.182,0.002
7,662950.491,31372.939,5.214,723.907,0.013
8,626083.654,55270.071,11.29,1345.065,0.035
9,563808.235,94803.524,22.491,2458.409,0.086
10,464536.995,155161.589,42.433,4436.073,0.213
11,322295.215,233804.9,77.528,7898.424,0.505
12,156061.461,304260.718,138.782,13789.533,1.227
13,27768.799,307970.836,242.668,23364.336,3.159
14,0.0,209656.436,410.517,37852.579,8.343
15,0.0,123830.01,653.431,57576.281,22.301
16,0.0,73134.793,948.342,81632.626,57.791
17,0.0,43194.227,1197.583,109637.808,137.685
18,0.0,25517.679,1284.95,141544.809,282.97
19,0.0,15076.615,1275.29,176384.475,482.011
20,0.0,8900.846,1280.895,211772.593,693.545
21,0.0,5258.616,1266.385,246092.561,903.344
22,0.0,3106.573,1261.741,278508.73,1097.541
23,0.0,1834.414,1246.976,308674.137,1274.468
24,0.0,1083.156,1236.756,336518.038,1430.705
25,0.0,639.717,1223.91,362131.269,1568.861
26,0.0,378.201,1211.324,385634.405,1689.424
27,0.0,222.719,1198.592,407196.143,1793.632
28,0.0,131.515,1185.239,426993.654,1884.496
29,0.0,78.035,1171.702,445185.065,1963.019
30,0.0,45.99,1158.092,461928.138,2030.862
31,0.0,27.121,1143.887,477361.872,2089.555
32,0.0,16.037,1129.247,491608.102,2140.298
33,0.0,9.618,1114.173,504789.128,2183.973
34,0.0,5.637,1098.908,517008.618,2221.583
35,0.0,3.424,1082.691,528344.316,2254.364
36,0.0,2.066,1066.406,538886.244,2282.545
37,0.0,1.249,1049.843,548694.831,2307.386
38,0.0,0.808,1032.174,557848.212,2328.49
39,0.0,0.524,1014.029,566394.823,2347.189
40,0.0,0.333,995.635,574389.76,2363.578
41,0.0,0.212,977.241,581871.607,2377.911
42,0.0,0.126,957.571,588883.236,2390.542
43,0.0,0.078,938.513,595460.275,2401.584
44,0.0,0.055,918.611,601633.739,2411.538
45,0.0,0.031,898.838,607436.943,2420.291
46,0.0,0.025,878.248,612897.326,2428.086
47,0.0,0.017,857.92,618036.032,2435.117
48,0.0,0.015,837.294,622874.321,2441.669
49,0.0,0.007,816.21,627437.838,2447.521
50,0.0,0.004,795.517,631740.701,2452.89
51,0.0,0.001,774.52,635795.774,2457.773
52,0.0,0.0,754.138,639626.665,2462.188
53,0.0,0.0,733.43,643244.365,2466.299
54,0.0,0.0,712.93,646661.62,2469.96
55,0.0,0.0,692.66,649891.395,2473.613
56,0.0,0.0,672.469,652945.74,2476.92
57,0.0,0.0,652.405,655835.631,2480.01
58,0.0,0.0,632.431,658569.88,2482.988
59,0.0,0.0,613.29,661155.715,2485.832
60,0.0,0.0,594.286,663602.397,2488.488
61,0.0,0.0,575.308,665918.712,2491.148
62,0.0,0.0,556.931,668116.413,2493.531
63,0.0,0.0,539.096,670192.592,2495.797
64,0.0,0.0,521.181,672161.419,2497.979
65,0.0,0.0,503.81,674024.815,2500.134
66,0.0,0.0,487.368,675790.371,2502.129
67,0.0,0.0,471.147,677462.903,2504.014
68,0.0,0.0,455.488,679049.745,2505.862
69,0.0,0.0,440.062,680552.2,2507.68
70,0.0,0.0,425.172,681976.227,2509.372
71,0.0,0.0,410.579,683327.509,2511.025
72,0.0,0.0,396.585,684607.936,2512.575
73,0.0,0.0,382.854,685821.182,2514.083
74,0.0,0.0,369.602,686972.933,2515.546
75,0.0,0.0,356.755,688063.027,2516.916
76,0.0,0.0,344.352,689097.282,2518.251
77,0.0,0.0,332.42,690077.632,2519.543
78,0.0,0.0,320.673,691007.391,2520.851
79,0.0,0.0,309.4,691888.805,2522.073
80,0.0,0.0,298.55,692724.657,2523.197
81,0.0,0.0,288.008,693518.372,2524.34
82,0.0,0.0,277.777,694271.861,2525.441
83,0.0,0.0,268.03,694983.215,2526.43
84,0.0,0.0,258.524,695657.716,2527.47
85,0.0,0.0,249.371,696298.147,2528.455
86,0.0,0.0,240.416,696906.876,2529.424
87,0.0,0.0,231.968,697483.696,2530.313
88,0.0,0.0,223.768,698031.766,2531.148
89,0.0,0.0,215.775,698550.446,2531.986
90,0.0,0.0,208.034,699043.443,2532.778
91,0.0,0.0,200.671,699508.809,2533.499
92,0.0,0.0,193.641,699951.096,2534.256
93,0.0,0.0,186.783,700370.209,2534.955
94,0.0,0.0,180.07,700768.706,2535.644
95,0.0,0.0,173.695,701145.499,2536.325
96,0.0,0.0,167.531,701503.869,2537.018
97,0.0,0.0,161.466,701843.416,2537.635
98,0.0,0.0,155.681,702165.596,2538.248
99,0.0,0.0,150.118,702471.579,2538.836
100,0.0,0.0,144.817,702761.104,2539.336
101,0.0,0.0,139.627,703035.679,2539.856
102,0.0,0.0,134.799,703295.538,2540.363
103,0.0,0.0,129.99,703542.596,2540.864
104,0.0,0.0,125.323,703776.382,2541.348
105,0.0,0.0,120.857,703998.731,2541.783
106,0.0,0.0,116.587,704209.678,2542.232
107,0.0,0.0,112.353,704410.428,2542.701
108,0.0,0.0,108.33,704600.569,2543.119
109,0.0,0.0,104.497,704781.671,2543.494
110,0.0,0.0,100.696,704952.721,2543.891
111,0.0,0.0,97.049,705115.067,2544.289
112,0.0,0.0,93.466,705268.463,2544.653
113,0.0,0.0,90.192,705414.093,2544.99
114,0.0,0.0,86.946,705551.794,2545.325
115,0.0,0.0,83.652,705683.181,2545.684
116,0.0,0.0,80.662,705807.776,2546.017
117,0.0,0.0,77.754,705925.712,2546.338
118,0.0,0.0,74.914,706037.44,2546.634
119,0.0,0.0,72.23,706143.854,2546.938
120,0.0,0.0,69.658,706244.362,2547.215
121,0.0,0.0,67.233,706339.853,2547.469
122,0.0,0.0,64.779,706430.967,2547.715
123,0.0,0.0,62.444,706516.932,2547.966
124,0.0,0.0,60.198,706598.106,2548.215
125,0.0,0.0,58.012,706675.711,2548.455
126,0.0,0.0,55.885,706749.103,2548.671
127,0.0,0.0,53.779,706819.045,2548.892
128,0.0,0.0,51.865,706885.524,2549.065
129,0.0,0.0,50.0,706947.86,2549.252
130,0.0,0.0,48.213,707007.42,2549.441
131,0.0,0.0,46.509,707063.886,2549.633
132,0.0,0.0,44.804,707117.271,2549.813
133,0.0,0.0,43.144,707168.127,2549.999
134,0.0,0.0,41.546,707216.507,2550.178
135,0.0,0.0,39.97,707262.174,2550.352
136,0.0,0.0,38.535,707305.561,2550.499
137,0.0,0.0,37.183,707346.755,2550.648
138,0.0,0.0,35.883,707386.155,2550.79
139,0.0,0.0,34.579,707423.305,2550.922
140,0.0,0.0,33.363,707458.328,2551.045
141,0.0,0.0,32.166,707491.55,2551.157
142,0.0,0.0,31.064,707523.099,2551.286
143,0.0,0.0,29.959,707553.413,2551.412
144,0.0,0.0,28.923,707582.09,2551.535
145,0.0,0.0,27.902,707608.992,2551.63
146,0.0,0.0,26.907,707634.84,2551.722
147,0.0,0.0,25.893,707659.581,2551.832
148,0.0,0.0,24.989,707682.713,2551.921
149,0.0,0.0,24.105,707704.641,2552.009
150,0.0,0.0,23.236,707725.383,2552.088
151,0.0,0.0,22.384,707745.4,2552.177
152,0.0,0.0,21.555,707764.335,2552.288
153,0.0,0.0,20.769,707781.93,2552.385
154,0.0,0.0,20.005,707798.843,2552.458
155,0.0,0.0,19.264,707814.97,2552.54
156,0.0,0.0,18.555,707829.993,2552.633
157,0.0,0.0,17.909,707844.598,2552.693
158,0.0,0.0,17.309,707858.234,2552.76
159,0.0,0.0,16.689,707871.044,2552.827
160,0.0,0.0,16.145,707883.347,2552.889
161,0.0,0.0,15.563,707895.086,2552.954
162,0.0,0.0,14.99,707906.325,2553.008
163,0.0,0.0,14.443,707916.969,2553.067
164,0.0,0.0,13.946,707927.081,2553.114
165,0.0,0.0,13.45,707936.54,2553.173
166,0.0,0.0,12.967,707945.583,2553.225
167,0.0,0.0,12.525,707954.17,2553.266
168,0.0,0.0,12.111,707962.176,2553.311
169,0.0,0.0,11.664,707969.864,2553.352
170,0.0,0.0,11.241,707977.136,2553.411
171,0.0,0.0,10.843,707984.013,2553.454
172,0.0,0.0,10.458,707990.551,2553.485
173,0.0,0.0,10.102,707996.764,2553.521
174,0.0,0.0,9.748,708002.704,2553.556
175,0.0,0.0,9.394,708008.393,2553.59
176,0.0,0.0,9.047,708013.794,2553.627
177,0.0,0.0,8.684,708018.927,2553.667
178,0.0,0.0,8.388,708023.781,2553.695
179,0.0,0.0,8.112,708028.418,2553.72
180,0.0,0.0,7.803,708032.842,2553.748
181,0.0,0.0,7.501,708037.027,2553.783
182,0.0,0.0,7.216,708040.993,2553.813
183,0.0,0.0,6.967,708044.654,2553.829
184,0.0,0.0,6.733,708048.144,2553.857
185,0.0,0.0,6.516,708051.404,2553.872
186,0.0,0.0,6.274,708054.546,2553.898
187,0.0,0.0,6.044,708057.54,2553.919
188,0.0,0.0,5.814,708060.451,2553.945
189,0.0,0.0,5.607,708063.087,2553.966
190,0.0,0.0,5.389,708065.608,2553.978
191,0.0,0.0,5.165,708068.028,2554.003
192,0.0,0.0,4.983,708070.375,2554.019
193,0.0,0.0,4.8,708072.507,2554.035
194,0.0,0.0,4.627,708074.625,2554.055
195,0.0,0.0,4.459,708076.63,2554.072
196,0.0,0.0,4.315,708078.581,2554.085
197,0.0,0.0,4.152,708080.387,2554.104
198,0.0,0.0,3.996,708082.131,2554.119
